766324.337	22.650	102801.000	0.079	0.498
766324.587	22.650	102801.000	0.079	0.498
766324.837	22.660	102801.000	0.072	0.498
766325.087	22.660	102801.000	0.072	0.484
766325.337	22.660	102801.000	0.072	0.484
766325.587	22.660	102801.000	0.079	0.484
766325.837	22.660	102801.000	0.079	0.498
766326.087	22.660	102801.000	0.085	0.498
766326.337	22.660	102801.000	0.085	0.512
766326.587	22.660	102801.000	0.085	0.512
766326.837	22.650	102801.000	0.085	0.512
766327.087	22.650	102802.000	0.092	0.512
766327.337	22.660	102802.000	0.085	0.525
766327.587	22.660	102802.000	0.085	0.512
766327.837	22.640	102802.000	0.079	0.512
766328.087	22.640	102802.000	0.079	0.498
766328.337	22.650	102802.000	0.085	0.512
766328.587	22.650	102802.000	0.085	0.512
766328.837	22.660	102802.000	0.085	0.512
766329.087	22.660	102801.000	0.085	0.512
766329.337	22.640	102802.000	0.085	0.512
766329.588	22.640	102801.000	0.092	0.512
766329.838	22.640	102801.000	0.085	0.525
766330.088	22.640	102801.000	0.085	0.512
766330.338	22.640	102801.000	0.085	0.512
766330.588	22.660	102802.000	0.079	0.498
766330.838	22.660	102802.000	0.079	0.498
766331.088	22.660	102802.000	0.079	0.498
766331.338	22.650	102802.000	0.072	0.484
766331.588	22.650	102802.000	0.072	0.484
766331.838	22.660	102802.000	0.072	0.484
766332.088	22.660	102802.000	0.079	0.484
766332.338	22.660	102801.000	0.079	0.498
766332.588	22.650	102802.000	0.079	0.498
766332.838	22.650	102802.000	0.079	0.498
766333.088	22.650	102802.000	0.079	0.498
766333.338	22.640	102802.000	0.072	0.498
766333.588	22.640	102802.000	0.072	0.484
766333.838	22.650	102802.000	0.072	0.484
766334.088	22.650	102802.000	0.072	0.484
766334.338	22.640	102801.000	0.072	0.484
766334.588	22.640	102802.000	0.072	0.484
766334.838	22.660	102802.000	0.072	0.484
766335.088	22.660	102802.000	0.072	0.484
766335.338	22.640	102802.000	0.079	0.498
766335.588	22.640	102802.000	0.079	0.498
766335.838	22.660	102802.000	0.079	0.498
766336.088	22.660	102802.000	0.079	0.498
766336.338	22.640	102802.000	0.072	0.498
766336.588	22.640	102802.000	0.072	0.484
766336.838	22.650	102802.000	0.072	0.484
766337.088	22.650	102802.000	0.072	0.484
766337.338	22.660	102802.000	0.072	0.484
766337.588	22.660	102802.000	0.072	0.484
766337.838	22.640	102802.000	0.072	0.484
766338.088	22.640	102801.000	0.079	0.484
766338.338	22.640	102801.000	0.079	0.498
766338.588	22.650	102801.000	0.079	0.498
766338.838	22.660	102801.000	0.079	0.498
766339.088	22.660	102801.000	0.072	0.498
766339.338	22.660	102801.000	0.079	0.484
766339.589	22.660	102801.000	0.079	0.498
766339.839	22.650	102801.000	0.072	0.498
766340.089	22.650	102801.000	0.079	0.484
766340.338	22.650	102801.000	0.072	0.498
766340.588	22.650	102802.000	0.072	0.484
766340.838	22.650	102802.000	0.072	0.484
766341.088	22.650	102802.000	0.072	0.484
766341.338	22.640	102801.000	0.072	0.484
766341.588	22.640	102801.000	0.072	0.484
766341.838	22.640	102801.000	0.072	0.484
766342.088	22.640	102801.000	0.079	0.484
766342.338	22.660	102801.000	0.079	0.498
766342.588	22.650	102801.000	0.072	0.498
766342.838	22.650	102801.000	0.072	0.484
766343.088	22.650	102801.000	0.072	0.484
766343.338	22.650	102801.000	0.072	0.484
766343.588	22.660	102801.000	0.072	0.484
766343.838	22.660	102801.000	0.072	0.484
766344.088	22.660	102801.000	0.072	0.484
766344.338	22.640	102801.000	0.072	0.484
766344.588	22.640	102801.000	0.072	0.484
766344.838	22.640	102801.000	0.072	0.484
766345.088	22.640	102802.000	0.072	0.484
766345.338	22.650	102801.000	0.072	0.484
766345.588	22.650	102801.000	0.072	0.484
766345.838	22.650	102801.000	0.072	0.484
766346.088	22.650	102802.000	0.072	0.484
766346.338	22.650	102802.000	0.079	0.484
766346.588	22.640	102802.000	0.079	0.498
766346.838	22.640	102802.000	0.079	0.498
766347.088	22.640	102802.000	0.079	0.498
766347.338	22.650	102802.000	0.079	0.498
766347.588	22.650	102802.000	0.085	0.498
766347.838	22.640	102802.000	0.085	0.512
766348.088	22.640	102802.000	0.085	0.512
766348.338	22.650	102802.000	0.079	0.512
766348.588	22.650	102802.000	0.085	0.498
766348.838	22.640	102802.000	0.079	0.498
766349.088	22.640	102802.000	0.079	0.498
766349.338	22.630	102802.000	0.072	0.498
766349.589	22.630	102802.000	0.079	0.484
766349.839	22.640	102802.000	0.079	0.484
766350.089	22.640	102802.000	0.079	0.498
766350.339	22.640	102802.000	0.085	0.498
766350.589	22.640	102801.000	0.079	0.512
766350.839	22.640	102801.000	0.079	0.498
766351.089	22.640	102801.000	0.079	0.498
766351.339	22.640	102801.000	0.079	0.498
766351.589	22.640	102801.000	0.079	0.498
766351.839	22.640	102801.000	0.079	0.498
766352.089	22.640	102801.000	0.079	0.498
766352.339	22.640	102801.000	0.079	0.498
766352.589	22.640	102801.000	0.079	0.498
766352.839	22.640	102801.000	0.079	0.498
766353.089	22.640	102801.000	0.079	0.498
766353.339	22.640	102801.000	0.079	0.498
766353.589	22.640	102801.000	0.079	0.498
766353.839	22.640	102801.000	0.079	0.498
766354.089	22.640	102801.000	0.079	0.498
766354.339	22.640	102801.000	0.079	0.498
766354.589	22.640	102801.000	0.079	0.498
766354.839	22.640	102801.000	0.072	0.484
766355.089	22.640	102801.000	0.072	0.484
766355.339	22.650	102801.000	0.072	0.484
766355.589	22.650	102802.000	0.072	0.484
766355.839	22.640	102802.000	0.072	0.484
766356.089	22.640	102802.000	0.072	0.484
766356.339	22.640	102802.000	0.079	0.484
766356.589	22.640	102802.000	0.079	0.498
766356.839	22.650	102802.000	0.079	0.498
766357.089	22.650	102802.000	0.072	0.498
766357.339	22.650	102802.000	0.079	0.484
766357.589	22.640	102802.000	0.072	0.484
766357.838	22.640	102802.000	0.072	0.484
766358.088	22.640	102802.000	0.072	0.484
766358.338	22.650	102802.000	0.072	0.484
766358.588	22.650	102802.000	0.072	0.484
766358.838	22.650	102802.000	0.072	0.484
766359.088	22.650	102802.000	0.079	0.484
766359.338	22.630	102802.000	0.079	0.498
766359.589	22.630	102802.000	0.079	0.498
766359.839	22.640	102802.000	0.079	0.498
766360.089	22.640	102802.000	0.079	0.498
766360.339	22.640	102802.000	0.079	0.498
766360.589	22.640	102802.000	0.072	0.498
766360.839	22.640	102802.000	0.072	0.484
766361.089	22.640	102802.000	0.072	0.484
766361.339	22.630	102802.000	0.072	0.484
766361.589	22.630	102802.000	0.072	0.484
766361.839	22.640	102802.000	0.072	0.484
766362.089	22.640	102802.000	0.072	0.484
766362.339	22.640	102802.000	0.072	0.484
766362.589	22.630	102802.000	0.072	0.484
766362.839	22.630	102802.000	0.072	0.484
766363.089	22.630	102802.000	0.066	0.484
766363.339	22.640	102802.000	0.072	0.469
766363.589	22.630	102802.000	0.072	0.469
766363.839	22.630	102802.000	0.072	0.484
766364.089	22.630	102802.000	0.066	0.484
766364.339	22.640	102802.000	0.066	0.469
766364.589	22.640	102802.000	0.066	0.469
766364.839	22.650	102802.000	0.066	0.469
766365.089	22.650	102802.000	0.072	0.469
766365.339	22.640	102802.000	0.072	0.484
766365.589	22.640	102802.000	0.072	0.484
766365.839	22.630	102802.000	0.072	0.484
766366.089	22.630	102802.000	0.072	0.484
766366.339	22.650	102802.000	0.072	0.484
766366.589	22.650	102802.000	0.072	0.484
766366.839	22.630	102802.000	0.072	0.484
766367.089	22.630	102802.000	0.072	0.484
766367.339	22.630	102801.000	0.072	0.484
766367.589	22.630	102801.000	0.072	0.484
766367.839	22.640	102801.000	0.072	0.484
766368.089	22.640	102801.000	0.072	0.484
766368.339	22.630	102801.000	0.072	0.484
766368.589	22.630	102801.000	0.072	0.484
766368.839	22.640	102801.000	0.072	0.484
766369.089	22.640	102801.000	0.072	0.484
766369.339	22.630	102801.000	0.072	0.484
766369.590	22.630	102801.000	0.072	0.484
766369.840	22.620	102801.000	0.072	0.484
766370.090	22.620	102801.000	0.079	0.484
766370.340	22.620	102801.000	0.072	0.498
766370.590	22.620	102801.000	0.072	0.484
766370.840	22.650	102801.000	0.072	0.484
766371.090	22.650	102801.000	0.072	0.484
766371.340	22.620	102801.000	0.072	0.484
766371.590	22.620	102801.000	0.072	0.484
766371.840	22.640	102801.000	0.072	0.484
766372.090	22.640	102801.000	0.079	0.498
766372.340	22.630	102801.000	0.079	0.498
766372.590	22.630	102801.000	0.079	0.498
766372.840	22.630	102802.000	0.072	0.498
766373.090	22.630	102802.000	0.072	0.484
766373.340	22.640	102802.000	0.072	0.484
766373.590	22.640	102802.000	0.072	0.484
766373.840	22.620	102802.000	0.072	0.484
766374.090	22.620	102802.000	0.072	0.484
766374.340	22.630	102802.000	0.072	0.484
766374.590	22.630	102802.000	0.072	0.484
766374.840	22.630	102802.000	0.072	0.484
766375.090	22.630	102802.000	0.072	0.484
766375.339	22.620	102802.000	0.072	0.484
766375.589	22.620	102802.000	0.066	0.469
766375.839	22.620	102802.000	0.066	0.469
766376.089	22.620	102802.000	0.066	0.469
766376.339	22.620	102802.000	0.066	0.469
766376.589	22.620	102802.000	0.066	0.469
766376.839	22.620	102802.000	0.072	0.469
766377.089	22.620	102802.000	0.072	0.484
766377.339	22.640	102802.000	0.072	0.484
766377.589	22.640	102802.000	0.079	0.484
766377.839	22.640	102802.000	0.079	0.498
766378.089	22.640	102802.000	0.072	0.498
766378.339	22.630	102802.000	0.072	0.484
766378.589	22.650	102802.000	0.072	0.484
766378.839	22.650	102802.000	0.072	0.484
766379.089	22.650	102802.000	0.066	0.484
766379.339	22.620	102802.000	0.072	0.469
766379.590	22.630	102802.000	0.066	0.484
766379.840	22.630	102802.000	0.072	0.469
766380.090	22.630	102802.000	0.072	0.484
766380.340	22.620	102802.000	0.072	0.484
766380.590	22.640	102802.000	0.072	0.469
766380.840	22.640	102802.000	0.066	0.484
766381.090	22.640	102802.000	0.066	0.469
766381.340	22.630	102802.000	0.066	0.469
766381.590	22.630	102802.000	0.072	0.469
766381.840	22.640	102802.000	0.072	0.469
766382.090	22.640	102802.000	0.066	0.484
766382.340	22.640	102802.000	0.066	0.469
766382.590	22.640	102802.000	0.066	0.469
766382.840	22.630	102802.000	0.066	0.469
766383.090	22.630	102802.000	0.066	0.469
766383.340	22.630	102802.000	0.066	0.469
766383.590	22.630	102802.000	0.066	0.469
766383.840	22.630	102802.000	0.066	0.469
766384.090	22.630	102802.000	0.059	0.469
766384.340	22.630	102802.000	0.059	0.455
766384.590	22.630	102802.000	0.066	0.455
766384.840	22.620	102802.000	0.066	0.469
766385.090	22.620	102802.000	0.066	0.469
766385.340	22.620	102802.000	0.066	0.469
766385.590	22.620	102802.000	0.072	0.469
766385.840	22.630	102802.000	0.066	0.484
766386.090	22.630	102802.000	0.066	0.469
766386.340	22.630	102802.000	0.066	0.469
766386.590	22.630	102802.000	0.066	0.469
766386.840	22.630	102802.000	0.066	0.469
766387.090	22.630	102802.000	0.066	0.469
766387.340	22.620	102801.000	0.066	0.469
766387.590	22.620	102801.000	0.072	0.469
766387.840	22.640	102801.000	0.072	0.484
766388.090	22.640	102801.000	0.072	0.484
766388.340	22.610	102801.000	0.072	0.484
766388.590	22.610	102801.000	0.072	0.484
766388.840	22.620	102801.000	0.072	0.484
766389.090	22.620	102801.000	0.066	0.469
766389.340	22.630	102801.000	0.066	0.469
766389.591	22.630	102801.000	0.066	0.469
766389.841	22.630	102801.000	0.066	0.469
766390.091	22.630	102801.000	0.066	0.469
766390.341	22.640	102801.000	0.066	0.469
766390.591	22.640	102801.000	0.072	0.469
766390.841	22.630	102801.000	0.072	0.484
766391.091	22.630	102801.000	0.072	0.484
766391.341	22.630	102801.000	0.072	0.484
766391.591	22.630	102801.000	0.072	0.484
766391.841	22.630	102801.000	0.072	0.484
766392.091	22.630	102801.000	0.066	0.484
766392.341	22.640	102801.000	0.066	0.469
766392.591	22.620	102801.000	0.066	0.469
766392.840	22.620	102802.000	0.066	0.469
766393.090	22.620	102802.000	0.066	0.469
766393.340	22.640	102802.000	0.066	0.469
766393.590	22.630	102801.000	0.066	0.469
766393.840	22.630	102802.000	0.066	0.469
766394.090	22.630	102802.000	0.066	0.469
766394.340	22.620	102802.000	0.072	0.469
766394.590	22.620	102801.000	0.072	0.484
766394.840	22.620	102802.000	0.066	0.484
766395.090	22.620	102802.000	0.066	0.469
766395.340	22.610	102802.000	0.072	0.469
766395.590	22.620	102802.000	0.072	0.484
766395.840	22.620	102802.000	0.072	0.484
766396.090	22.620	102802.000	0.072	0.484
766396.340	22.620	102802.000	0.072	0.484
766396.590	22.630	102802.000	0.072	0.484
766396.840	22.630	102802.000	0.072	0.484
766397.090	22.630	102802.000	0.066	0.484
766397.340	22.630	102802.000	0.072	0.469
766397.590	22.630	102802.000	0.066	0.484
766397.840	22.620	102802.000	0.066	0.469
766398.090	22.620	102802.000	0.066	0.469
766398.340	22.620	102802.000	0.072	0.469
766398.590	22.620	102802.000	0.072	0.484
766398.840	22.620	102802.000	0.066	0.469
766399.090	22.620	102802.000	0.066	0.469
766399.340	22.640	102802.000	0.072	0.469
766399.591	22.640	102802.000	0.072	0.484
766399.841	22.620	102802.000	0.066	0.469
766400.091	22.620	102802.000	0.066	0.469
766400.341	22.620	102802.000	0.066	0.469
766400.591	22.620	102802.000	0.059	0.469
766400.841	22.620	102802.000	0.059	0.455
766401.091	22.620	102802.000	0.059	0.455
766401.341	22.610	102802.000	0.066	0.455
766401.591	22.610	102802.000	0.059	0.469
766401.841	22.610	102802.000	0.059	0.455
766402.091	22.610	102802.000	0.059	0.455
766402.341	22.620	102802.000	0.059	0.455
766402.591	22.620	102802.000	0.059	0.455
766402.841	22.620	102802.000	0.059	0.455
766403.091	22.620	102802.000	0.059	0.455
766403.341	22.620	102802.000	0.066	0.455
766403.591	22.620	102802.000	0.066	0.469
766403.841	22.630	102802.000	0.066	0.469
766404.091	22.630	102802.000	0.066	0.469
766404.341	22.630	102802.000	0.066	0.469
766404.591	22.630	102802.000	0.066	0.469
766404.841	22.630	102802.000	0.066	0.469
766405.091	22.630	102802.000	0.066	0.469
766405.341	22.620	102802.000	0.066	0.469
766405.591	22.620	102802.000	0.066	0.469
766405.841	22.620	102802.000	0.066	0.469
766406.091	22.620	102802.000	0.066	0.469
766406.341	22.620	102802.000	0.066	0.469
766406.591	22.620	102802.000	0.059	0.469
766406.841	22.630	102802.000	0.066	0.455
766407.091	22.630	102802.000	0.066	0.469
766407.341	22.620	102802.000	0.066	0.469
766407.591	22.620	102802.000	0.066	0.469
766407.841	22.620	102802.000	0.059	0.469
766408.091	22.620	102802.000	0.059	0.455
766408.341	22.620	102802.000	0.059	0.455
766408.591	22.620	102802.000	0.059	0.455
766408.841	22.620	102802.000	0.059	0.455
766409.091	22.620	102802.000	0.059	0.455
766409.341	22.620	102802.000	0.059	0.455
766409.592	22.620	102802.000	0.059	0.455
766409.842	22.620	102802.000	0.059	0.455
766410.092	22.620	102802.000	0.059	0.455
766410.341	22.610	102802.000	0.059	0.455
766410.591	22.610	102802.000	0.059	0.455
766410.841	22.610	102802.000	0.059	0.455
766411.091	22.610	102802.000	0.059	0.455
766411.341	22.630	102802.000	0.059	0.455
766411.591	22.610	102802.000	0.066	0.455
766411.841	22.610	102802.000	0.066	0.469
766412.091	22.610	102802.000	0.066	0.469
766412.341	22.610	102802.000	0.066	0.469
766412.591	22.620	102802.000	0.066	0.469
766412.841	22.620	102802.000	0.059	0.469
766413.091	22.620	102802.000	0.059	0.455
766413.341	22.620	102802.000	0.066	0.455
766413.591	22.630	102802.000	0.066	0.469
766413.841	22.630	102802.000	0.066	0.469
766414.091	22.630	102802.000	0.066	0.469
766414.341	22.620	102802.000	0.066	0.469
766414.591	22.620	102802.000	0.059	0.455
766414.841	22.620	102802.000	0.066	0.455
766415.091	22.620	102802.000	0.066	0.469
766415.341	22.610	102802.000	0.066	0.469
766415.591	22.610	102802.000	0.066	0.469
766415.841	22.620	102802.000	0.059	0.469
766416.091	22.620	102802.000	0.059	0.455
766416.341	22.620	102802.000	0.059	0.455
766416.591	22.620	102802.000	0.059	0.455
766416.841	22.610	102802.000	0.059	0.455
766417.091	22.610	102802.000	0.059	0.455
766417.341	22.610	102802.000	0.059	0.455
766417.591	22.610	102802.000	0.059	0.455
766417.841	22.620	102802.000	0.059	0.455
766418.091	22.620	102802.000	0.059	0.455
766418.341	22.610	102802.000	0.066	0.455
766418.591	22.610	102802.000	0.059	0.469
766418.841	22.610	102802.000	0.059	0.455
766419.091	22.610	102802.000	0.059	0.455
766419.341	22.610	102802.000	0.059	0.455
766419.592	22.610	102802.000	0.059	0.455
766419.842	22.610	102802.000	0.066	0.455
766420.092	22.610	102802.000	0.066	0.469
766420.342	22.620	102802.000	0.059	0.469
766420.592	22.620	102802.000	0.059	0.455
766420.842	22.630	102802.000	0.059	0.455
766421.092	22.630	102802.000	0.059	0.455
766421.342	22.630	102802.000	0.059	0.455
766421.592	22.630	102802.000	0.059	0.455
766421.842	22.620	102802.000	0.059	0.455
766422.092	22.620	102802.000	0.059	0.455
766422.342	22.620	102802.000	0.059	0.455
766422.592	22.620	102802.000	0.059	0.455
766422.842	22.620	102802.000	0.059	0.455
766423.092	22.620	102802.000	0.059	0.455
766423.342	22.620	102802.000	0.059	0.455
766423.592	22.620	102802.000	0.059	0.455
766423.842	22.610	102802.000	0.059	0.455
766424.092	22.610	102802.000	0.059	0.455
766424.342	22.610	102802.000	0.059	0.455
766424.592	22.610	102802.000	0.059	0.455
766424.842	22.610	102802.000	0.059	0.455
766425.092	22.610	102802.000	0.059	0.455
766425.342	22.610	102802.000	0.059	0.455
766425.592	22.620	102802.000	0.059	0.455
766425.842	22.610	102802.000	0.059	0.455
766426.092	22.610	102802.000	0.059	0.455
766426.342	22.620	102802.000	0.059	0.455
766426.592	22.610	102802.000	0.059	0.455
766426.842	22.610	102802.000	0.059	0.455
766427.092	22.610	102802.000	0.059	0.455
766427.342	22.620	102802.000	0.059	0.455
766427.592	22.620	102802.000	0.059	0.469
766427.841	22.620	102802.000	0.066	0.455
766428.091	22.620	102802.000	0.059	0.469
766428.341	22.610	102802.000	0.066	0.455
766428.591	22.610	102802.000	0.066	0.469
766428.841	22.610	102802.000	0.066	0.469
766429.091	22.610	102802.000	0.066	0.469
766429.341	22.620	102802.000	0.066	0.469
766429.592	22.620	102801.000	0.066	0.469
766429.842	22.610	102801.000	0.066	0.469
766430.092	22.610	102801.000	0.066	0.469
766430.342	22.620	102801.000	0.066	0.469
766430.592	22.620	102801.000	0.066	0.469
766430.842	22.620	102801.000	0.066	0.469
766431.092	22.620	102801.000	0.059	0.469
766431.342	22.610	102801.000	0.059	0.455
766431.592	22.610	102801.000	0.059	0.455
766431.842	22.600	102801.000	0.059	0.455
766432.092	22.600	102801.000	0.059	0.455
766432.342	22.610	102801.000	0.059	0.455
766432.592	22.610	102801.000	0.059	0.455
766432.842	22.610	102801.000	0.059	0.455
766433.092	22.610	102801.000	0.059	0.455
766433.342	22.610	102801.000	0.059	0.455
766433.592	22.610	102801.000	0.059	0.455
766433.842	22.630	102801.000	0.053	0.455
766434.092	22.630	102801.000	0.059	0.439
766434.342	22.620	102801.000	0.053	0.455
766434.592	22.620	102801.000	0.053	0.439
766434.842	22.610	102801.000	0.059	0.455
766435.092	22.610	102801.000	0.059	0.455
766435.342	22.620	102801.000	0.053	0.455
766435.592	22.620	102801.000	0.053	0.439
766435.842	22.600	102801.000	0.046	0.439
766436.092	22.600	102801.000	0.046	0.423
766436.342	22.620	102801.000	0.053	0.423
766436.592	22.620	102801.000	0.053	0.439
766436.842	22.620	102801.000	0.053	0.439
766437.092	22.620	102801.000	0.053	0.439
766437.342	22.610	102801.000	0.059	0.439
766437.592	22.610	102801.000	0.059	0.455
766437.842	22.620	102801.000	0.059	0.455
766438.092	22.620	102801.000	0.059	0.455
766438.342	22.620	102801.000	0.059	0.455
766438.592	22.620	102801.000	0.059	0.455
766438.842	22.600	102801.000	0.059	0.455
766439.092	22.600	102801.000	0.059	0.455
766439.342	22.620	102801.000	0.059	0.455
766439.593	22.620	102801.000	0.059	0.455
766439.843	22.610	102801.000	0.059	0.455
766440.093	22.610	102801.000	0.059	0.455
766440.343	22.610	102801.000	0.059	0.455
766440.593	22.610	102801.000	0.059	0.455
766440.843	22.610	102801.000	0.059	0.455
766441.093	22.610	102801.000	0.059	0.455
766441.343	22.610	102801.000	0.059	0.455
766441.593	22.610	102801.000	0.059	0.455
766441.843	22.610	102801.000	0.059	0.455
766442.093	22.610	102801.000	0.066	0.455
766442.343	22.610	102801.000	0.059	0.469
766442.593	22.610	102801.000	0.059	0.455
766442.843	22.600	102801.000	0.059	0.455
766443.093	22.600	102801.000	0.059	0.455
766443.343	22.600	102801.000	0.059	0.455
766443.593	22.620	102801.000	0.059	0.455
766443.843	22.620	102801.000	0.059	0.455
766444.093	22.620	102801.000	0.059	0.455
766444.343	22.610	102801.000	0.066	0.455
766444.593	22.610	102801.000	0.066	0.469
766444.843	22.610	102801.000	0.066	0.469
766445.093	22.610	102801.000	0.066	0.469
766445.342	22.620	102801.000	0.066	0.469
766445.592	22.590	102801.000	0.059	0.455
766445.842	22.590	102801.000	0.059	0.455
766446.092	22.590	102801.000	0.059	0.455
766446.342	22.590	102801.000	0.059	0.455
766446.592	22.610	102801.000	0.059	0.455
766446.842	22.610	102801.000	0.059	0.455
766447.092	22.610	102801.000	0.059	0.455
766447.342	22.600	102801.000	0.059	0.455
766447.592	22.610	102801.000	0.059	0.455
766447.842	22.610	102801.000	0.053	0.455
766448.092	22.610	102801.000	0.053	0.439
766448.342	22.600	102801.000	0.059	0.439
766448.592	22.600	102801.000	0.059	0.439
766448.842	22.600	102801.000	0.059	0.455
766449.092	22.600	102801.000	0.059	0.455
766449.342	22.600	102801.000	0.059	0.455
766449.593	22.600	102801.000	0.053	0.455
766449.843	22.620	102801.000	0.059	0.455
766450.093	22.620	102801.000	0.053	0.455
766450.343	22.610	102801.000	0.059	0.439
766450.593	22.610	102801.000	0.059	0.455
766450.843	22.590	102801.000	0.059	0.455
766451.093	22.590	102801.000	0.059	0.455
766451.343	22.610	102801.000	0.059	0.455
766451.593	22.610	102801.000	0.059	0.455
766451.843	22.610	102801.000	0.059	0.455
766452.093	22.610	102801.000	0.059	0.455
766452.343	22.590	102801.000	0.059	0.455
766452.593	22.590	102801.000	0.059	0.455
766452.843	22.600	102801.000	0.059	0.455
766453.093	22.600	102801.000	0.059	0.455
766453.343	22.610	102801.000	0.059	0.455
766453.593	22.610	102801.000	0.059	0.455
766453.843	22.590	102801.000	0.059	0.455
766454.093	22.590	102801.000	0.059	0.455
766454.343	22.610	102801.000	0.059	0.455
766454.593	22.610	102801.000	0.059	0.455
766454.843	22.610	102801.000	0.059	0.455
766455.093	22.610	102801.000	0.059	0.455
766455.343	22.610	102801.000	0.059	0.455
766455.593	22.610	102801.000	0.059	0.455
766455.843	22.590	102801.000	0.059	0.455
766456.093	22.590	102801.000	0.059	0.455
766456.343	22.580	102801.000	0.059	0.455
766456.593	22.580	102801.000	0.059	0.455
766456.843	22.600	102801.000	0.053	0.455
766457.093	22.600	102801.000	0.059	0.439
766457.343	22.610	102801.000	0.053	0.455
766457.593	22.610	102801.000	0.059	0.439
766457.843	22.600	102801.000	0.066	0.455
766458.093	22.600	102801.000	0.059	0.455
766458.343	22.590	102801.000	0.059	0.455
766458.593	22.590	102801.000	0.059	0.455
766458.843	22.600	102801.000	0.059	0.455
766459.093	22.600	102801.000	0.059	0.455
766459.343	22.600	102801.000	0.053	0.455
766459.594	22.600	102801.000	0.053	0.439
766459.844	22.600	102801.000	0.053	0.439
766460.094	22.600	102801.000	0.059	0.439
766460.344	22.590	102801.000	0.053	0.455
766460.594	22.590	102801.000	0.053	0.439
766460.844	22.600	102801.000	0.059	0.439
766461.094	22.600	102801.000	0.059	0.455
766461.344	22.590	102801.000	0.059	0.455
766461.594	22.590	102801.000	0.059	0.455
766461.844	22.590	102801.000	0.059	0.455
766462.094	22.590	102801.000	0.059	0.455
766462.344	22.600	102801.000	0.053	0.455
766462.594	22.600	102801.000	0.053	0.455
766462.843	22.600	102801.000	0.053	0.439
766463.093	22.600	102801.000	0.059	0.439
766463.343	22.610	102801.000	0.059	0.455
766463.593	22.610	102801.000	0.053	0.455
766463.843	22.580	102801.000	0.059	0.455
766464.093	22.580	102801.000	0.059	0.455
766464.343	22.600	102801.000	0.059	0.455
766464.593	22.600	102801.000	0.053	0.439
766464.843	22.600	102801.000	0.053	0.439
766465.093	22.600	102801.000	0.053	0.439
766465.343	22.600	102801.000	0.053	0.439
766465.593	22.600	102801.000	0.053	0.439
766465.843	22.590	102801.000	0.053	0.439
766466.093	22.590	102801.000	0.053	0.439
766466.343	22.590	102801.000	0.059	0.439
766466.593	22.590	102801.000	0.059	0.455
766466.843	22.590	102801.000	0.059	0.455
766467.093	22.590	102801.000	0.059	0.455
766467.343	22.580	102801.000	0.053	0.455
766467.593	22.580	102801.000	0.053	0.439
766467.843	22.590	102801.000	0.046	0.439
766468.093	22.590	102801.000	0.053	0.423
766468.343	22.600	102801.000	0.053	0.439
766468.593	22.600	102801.000	0.053	0.439
766468.843	22.600	102801.000	0.053	0.439
766469.093	22.600	102801.000	0.053	0.439
766469.343	22.600	102801.000	0.053	0.439
766469.594	22.600	102801.000	0.053	0.439
766469.844	22.590	102801.000	0.053	0.439
766470.094	22.590	102801.000	0.053	0.439
766470.344	22.590	102801.000	0.053	0.439
766470.594	22.590	102801.000	0.046	0.439
766470.844	22.600	102801.000	0.046	0.423
766471.094	22.600	102801.000	0.053	0.423
766471.344	22.610	102801.000	0.046	0.439
766471.594	22.610	102801.000	0.053	0.423
766471.844	22.580	102801.000	0.053	0.439
766472.094	22.580	102802.000	0.053	0.439
766472.344	22.590	102802.000	0.053	0.439
766472.594	22.590	102801.000	0.053	0.439
766472.844	22.590	102801.000	0.053	0.439
766473.094	22.590	102801.000	0.046	0.439
766473.344	22.600	102801.000	0.046	0.423
766473.594	22.600	102801.000	0.046	0.423
766473.844	22.600	102801.000	0.053	0.423
766474.094	22.600	102801.000	0.053	0.439
766474.344	22.600	102801.000	0.053	0.439
766474.594	22.600	102801.000	0.053	0.439
766474.844	22.590	102801.000	0.059	0.455
766475.094	22.590	102801.000	0.059	0.455
766475.344	22.600	102801.000	0.053	0.455
766475.594	22.600	102801.000	0.053	0.439
766475.844	22.590	102801.000	0.053	0.439
766476.094	22.590	102801.000	0.053	0.439
766476.344	22.590	102801.000	0.053	0.439
766476.594	22.590	102801.000	0.053	0.439
766476.844	22.580	102801.000	0.053	0.439
766477.094	22.580	102801.000	0.053	0.439
766477.344	22.590	102801.000	0.059	0.439
766477.594	22.590	102801.000	0.053	0.455
766477.844	22.580	102801.000	0.053	0.439
766478.094	22.580	102801.000	0.053	0.439
766478.344	22.600	102801.000	0.053	0.439
766478.594	22.600	102801.000	0.053	0.439
766478.844	22.580	102801.000	0.046	0.439
766479.094	22.580	102801.000	0.053	0.423
766479.344	22.610	102801.000	0.053	0.439
766479.595	22.610	102801.000	0.046	0.439
766479.845	22.590	102801.000	0.046	0.423
766480.095	22.590	102801.000	0.046	0.423
766480.344	22.610	102801.000	0.046	0.423
766480.594	22.610	102801.000	0.039	0.423
766480.844	22.600	102801.000	0.046	0.407
766481.094	22.600	102801.000	0.046	0.423
766481.344	22.590	102801.000	0.046	0.423
766481.594	22.590	102801.000	0.046	0.423
766481.844	22.590	102801.000	0.046	0.423
766482.094	22.590	102801.000	0.046	0.423
766482.344	22.600	102801.000	0.046	0.423
766482.594	22.600	102801.000	0.046	0.423
766482.844	22.590	102801.000	0.046	0.423
766483.094	22.590	102801.000	0.053	0.439
